,Day,Time,LMP,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.energy_intensity,pretreatment.power_consumption,pretreatment.recovery,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
11,1,12,0.12955,1.632705491698777e-13,2184.2635208493307,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314862101606e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499194354705e-13,,,,1790.555824797244,1063.4999999999995,526.7651996905626,486.24479989935503,1013.0099995899177,50.49000041008192,0.9999999996554034,6.709807860493677e-11,6.712045632305402e-11,3.399153599837464,596.8519416350273,0.5199999999050591,337.6699998836401,175.58839990742834,162.08159997621175,0.9999999996552481,6.708143196483902e-11,6.711503111753224e-11,3.399153599837469,596.8519416349361,0.5199999999050595,337.66999988358765,175.58839990740123,162.08159997618642,0.999999999474901,8.784310645812509e-11,8.752910978211977e-11,3.3991535998374256,596.8519415272807,0.5199999999050645,337.6699998226898,175.588399875733,162.08159994695686,0.999999999493584,,,0.41,215.97373187313062,526.7651996905626,526.7651996829459,7.616670717030597e-09,5.064142172477094e-10,,,536.7348003170545,6.995624699231102e-08,2.9999999987855523,2184.2635208493307,0.0,-0.0,0.0,70.7428347815077
12,1,13,0.12955,1.6327054632274787e-13,2184.2635208490583,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486041315201e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990630307353e-13,,,,1790.5558247969989,1063.4999999999995,526.7651996904896,486.2447998992806,1013.0099995897702,50.49000041022932,0.9999999996551853,6.696896037705265e-11,6.714644797654523e-11,3.399153599837471,596.8519416349023,0.5199999999050626,337.6699998835664,175.5883999073912,162.08159997617523,0.99999999965503,6.695246719918144e-11,6.714107275381562e-11,3.399153599837476,596.8519416348109,0.5199999999050631,337.6699998835139,175.58839990736408,162.08159997614987,0.999999999474901,8.758920020432215e-11,8.757870198728841e-11,3.3991535998374314,596.8519415272857,0.5199999999050682,337.6699998226898,175.58839987573424,162.08159994695558,0.9999999994742024,,,0.41,215.97373187310072,526.7651996904896,526.7651996828688,7.620755433078361e-09,5.257960569169235e-10,,,536.7348003171315,6.995871983732599e-08,2.9999999987851163,2184.2635208490583,0.0,-0.0,0.0,70.74283478149887
13,1,14,0.12955,1.6327054568465558e-13,2184.263520848722,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131485984852628e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990556148026e-13,,,,1790.5558247966965,1063.4999999999995,526.7651996903994,486.24479989918876,1013.0099995895882,50.490000410411355,0.9999999996549678,6.698588679304608e-11,6.71627132445451e-11,3.399153599837478,596.8519416347789,0.5199999999050671,337.66999988349295,175.58839990735453,162.08159997613845,0.9999999996548125,6.69694630040345e-11,6.715735308382816e-11,3.399153599837483,596.8519416346876,0.5199999999050675,337.66999988344054,175.5883999073274,162.08159997611313,0.9999999994747968,8.749362663449234e-11,8.758732450849102e-11,3.399153599837439,596.8519415272301,0.5199999999050727,337.6699998226547,175.58839987571747,162.08159994693722,0.9999999994623162,,,0.41,215.9737318730637,526.7651996903994,526.7651996827763,7.623114912300573e-09,5.376822774387986e-10,,,536.7348003172241,6.99617683082323e-08,2.9999999987845767,2184.2635208487222,0.0,-0.0,0.0,70.74283478148797
14,1,15,0.12955,1.632705450197316e-13,2184.2635208484585,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.13148601099929e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990632522646e-13,,,,1790.5558247964595,1063.4999999999995,526.7651996903287,486.24479989911663,1013.0099995894452,50.4900004105543,0.9999999996548057,6.704543139892351e-11,6.71668657517168e-11,3.399153599837484,596.8519416346874,0.5199999999050706,337.66999988343827,175.58839990732724,162.081599976111,0.9999999996546504,6.702900813073793e-11,6.716151072117401e-11,3.399153599837488,596.8519416345958,0.5199999999050711,337.6699998833858,175.58839990730013,162.08159997608567,0.9999999994746979,8.749316678860355e-11,8.758152499791208e-11,3.399153599837445,596.8519415271762,0.5199999999050762,337.66999982262126,175.5883998757013,162.08159994691997,0.9999999994558487,,,0.41,215.97373187303478,526.7651996903287,526.7651996827044,7.624355434144282e-09,5.441497252044029e-10,,,536.734800317296,6.996415404379622e-08,2.999999998784154,2184.2635208484585,0.0,-0.0,0.0,70.74283478147944
15,1,16,0.12955,1.632705428164068e-13,2184.263520848333,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486048121088e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499084919744e-13,,,,1790.555824796347,1063.4999999999995,526.7651996902952,486.24479989908247,1013.0099995893778,50.490000410621704,0.9999999996547327,6.713527488595783e-11,6.716749314794881e-11,3.3991535998374873,596.8519416346462,0.5199999999050723,337.66999988341365,175.588399907315,162.08159997609863,0.9999999996545775,6.711882656689195e-11,6.716212666149717e-11,3.3991535998374904,596.8519416345546,0.5199999999050727,337.6699998833612,175.58839990728788,162.08159997607328,0.9999999994746436,8.752617990672251e-11,8.756994323424319e-11,3.399153599837448,596.8519415271461,0.5199999999050778,337.6699998226029,175.58839987569232,162.0815999469106,0.9999999994543989,,,0.41,215.97373187302102,526.7651996902952,526.7651996826705,7.624629477775731e-09,5.455995437442887e-10,,,536.7348003173296,6.996528602246907e-08,2.999999998783954,2184.263520848333,0.0,-0.0,0.0,70.74283478147538
16,1,17,0.12955,1.632705484722801e-13,2184.2635208483553,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860632119644e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990781497875e-13,,,,1790.5558247963668,1063.4999999999995,526.765199690301,486.2447998990885,1013.0099995893895,50.49000041060994,0.9999999996547559,6.723245961917285e-11,6.716857127843031e-11,3.399153599837487,596.8519416346596,0.519999999905072,337.66999988342144,175.58839990731897,162.08159997610247,0.9999999996546006,6.721596883369326e-11,6.716319882483008e-11,3.39915359983749,596.851941634568,0.5199999999050724,337.66999988336903,175.58839990729186,162.08159997607714,0.9999999994746324,8.755757010379854e-11,8.755823566004272e-11,3.399153599837448,596.8519415271392,0.5199999999050775,337.66999982259915,175.58839987569024,162.08159994690894,0.9999999994598259,,,0.41,215.97373187302338,526.765199690301,526.7651996826775,7.623596067820425e-09,5.401725808927786e-10,,,536.7348003173229,6.996508235134369e-08,2.9999999987839887,2184.2635208483553,0.0,-0.0,0.0,70.7428347814761
17,1,18,0.12955,1.6327054764083433e-13,2184.263520848403,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486049402184e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990634797393e-13,,,,1790.5558247964098,1063.4999999999995,526.7651996903138,486.24479989910157,1013.0099995894153,50.49000041058415,0.99999999965479,6.724263025771536e-11,6.716781539020526e-11,3.3991535998374856,596.851941634679,0.5199999999050713,337.669999883433,175.58839990732474,162.0815999761082,0.9999999996546347,6.722612249970721e-11,6.716243952551071e-11,3.3991535998374895,596.8519416345875,0.5199999999050717,337.6699998833805,175.58839990729766,162.08159997608288,0.9999999994746405,8.757280854039829e-11,8.755425258778314e-11,3.3991535998374474,596.851941527143,0.5199999999050768,337.6699998226018,175.5883998756914,162.08159994691044,0.9999999994623466,,,0.41,215.97373187302867,526.7651996903138,526.7651996826908,7.623109012513654e-09,5.376517688668733e-10,,,536.7348003173096,6.996465158297377e-08,2.999999998784065,2184.263520848403,0.0,-0.0,0.0,70.74283478147765
18,1,19,0.12955,1.6327054801634848e-13,2184.2635208484353,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860459386237e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990842660126e-13,,,,1790.5558247964389,1063.4999999999995,526.7651996903226,486.24479989911043,1013.0099995894328,50.49000041056668,0.9999999996548106,6.722781014329203e-11,6.716656153325605e-11,3.3991535998374847,596.8519416346908,0.519999999905071,337.6699998834399,175.58839990732824,162.08159997611168,0.9999999996546552,6.721131060225786e-11,6.716117644156691e-11,3.399153599837489,596.8519416345991,0.5199999999050713,337.66999988338745,175.58839990730107,162.08159997608638,0.9999999994746513,8.757628771127524e-11,8.755481070836676e-11,3.3991535998374456,596.8519415271489,0.5199999999050765,337.6699998226056,175.58839987569323,162.08159994691235,0.99999999946306,,,0.41,215.97373187303222,526.7651996903226,526.7651996826995,7.622970360838403e-09,5.36938501658744e-10,,,536.7348003173008,6.996435782365352e-08,2.999999998784117,2184.2635208484353,0.0,-0.0,0.0,70.74283478147869
19,1,20,0.12955,1.6327054957480845e-13,2184.2635208484485,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314861276526945e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314991460644177e-13,,,,1790.5558247964507,1063.4999999999995,526.7651996903262,486.244799899114,1013.0099995894402,50.4900004105593,0.9999999996548178,6.721378344623844e-11,6.71658849315368e-11,3.3991535998374838,596.8519416346946,0.5199999999050708,337.6699998834423,175.58839990732946,162.08159997611287,0.9999999996546625,6.719728727433076e-11,6.71604960265318e-11,3.399153599837488,596.8519416346032,0.5199999999050712,337.66999988338995,175.58839990730232,162.0815999760876,0.9999999994746586,8.75741853835205e-11,8.755644685700707e-11,3.399153599837445,596.8519415271528,0.5199999999050763,337.669999822608,175.58839987569442,162.08159994691357,0.9999999994629443,,,0.41,215.97373187303373,526.7651996903262,526.7651996827032,7.622992845767598e-09,5.370542078349233e-10,,,536.7348003172971,6.99642373467693e-08,2.999999998784139,2184.2635208484485,0.0,-0.0,0.0,70.74283478147912
20,1,21,0.12955,1.6327054689396778e-13,2184.263520848451,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486049321017e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499083384807e-13,,,,1790.5558247964532,1063.4999999999995,526.7651996903268,486.24479989911475,1013.0099995894417,50.49000041055784,0.9999999996548184,6.720731418997051e-11,6.716587980528679e-11,3.3991535998374838,596.8519416346951,0.5199999999050707,337.6699998834426,175.58839990732957,162.081599976113,0.9999999996546632,6.719080899063714e-11,6.716050199537445e-11,3.399153599837488,596.8519416346036,0.5199999999050712,337.6699998833901,175.58839990730243,162.0815999760877,0.9999999994746613,8.757083817496366e-11,8.755754974214557e-11,3.399153599837447,596.8519415271545,0.5199999999050762,337.66999982260893,175.58839987569485,162.08159994691408,0.9999999994627059,,,0.41,215.97373187303398,526.7651996903268,526.7651996827037,7.623039223409146e-09,5.372925613518693e-10,,,536.7348003172964,6.996421397002876e-08,2.9999999987841433,2184.263520848451,0.0,-0.0,0.0,70.74283478147922
21,1,22,0.12955,1.6327054582416476e-13,2184.263520848449,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486030599593e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499065942928e-13,,,,1790.5558247964511,1063.4999999999995,526.7651996903262,486.2447998991141,1013.0099995894402,50.49000041055927,0.9999999996548166,6.720482121052124e-11,6.71660664382566e-11,3.3991535998374847,596.8519416346938,0.5199999999050707,337.6699998834419,175.58839990732918,162.08159997611273,0.9999999996546612,6.718833257411644e-11,6.71606776819522e-11,3.3991535998374887,596.8519416346024,0.5199999999050712,337.6699998833895,175.5883999073021,162.08159997608738,0.9999999994746613,8.756859445267401e-11,8.755807045563666e-11,3.3991535998374456,596.8519415271546,0.5199999999050763,337.66999982260893,175.5883998756949,162.08159994691403,0.9999999994624869,,,0.41,215.9737318730337,526.7651996903262,526.765199682703,7.623081766907777e-09,5.37511494780321e-10,,,536.7348003172973,6.996423399304737e-08,2.999999998784139,2184.263520848449,0.0,-0.0,0.0,70.74283478147913
22,1,23,0.12955,1.632705452125164e-13,2184.2635208484453,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.13148604176162e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990783480523e-13,,,,1790.5558247964477,1063.4999999999995,526.7651996903252,486.24479989911305,1013.0099995894384,50.4900004105612,0.9999999996548141,6.720438206545593e-11,6.716612635176893e-11,3.3991535998374838,596.8519416346925,0.5199999999050708,337.6699998834411,175.5883999073288,162.08159997611227,0.9999999996546588,6.718788426644428e-11,6.71607476816417e-11,3.399153599837488,596.8519416346011,0.5199999999050713,337.66999988338864,175.58839990730166,162.08159997608695,0.9999999994746603,8.756773716765025e-11,8.755822310729238e-11,3.3991535998374456,596.851941527154,0.5199999999050764,337.6699998226086,175.58839987569476,162.08159994691383,0.999999999462328,,,0.41,215.9737318730333,526.7651996903252,526.765199682702,7.623112619836394e-09,5.37670444429236e-10,,,536.7348003172982,6.996426839144161e-08,2.999999998784133,2184.2635208484453,0.0,-0.0,0.0,70.74283478147902
23,1,24,0.12955,1.6327054454601561e-13,2184.2635208484426,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314861338180335e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499154235411e-13,,,,1790.5558247964454,1063.4999999999995,526.7651996903246,486.2447998991123,1013.0099995894369,50.49000041056268,0.9999999996548125,6.720520953706401e-11,6.716617845164717e-11,3.3991535998374833,596.8519416346917,0.519999999905071,337.66999988344054,175.58839990732855,162.081599976112,0.9999999996546571,6.718872424009984e-11,6.716078927127705e-11,3.399153599837488,596.8519416346,0.5199999999050713,337.6699998833881,175.58839990730138,162.08159997608666,0.9999999994746595,8.756773801418027e-11,8.755815102097692e-11,3.3991535998374456,596.8519415271535,0.5199999999050764,337.66999982260825,175.5883998756946,162.08159994691368,0.999999999462258,,,0.41,215.97373187303307,526.7651996903246,526.7651996827015,7.623126205515573e-09,5.377403784807222e-10,,,536.7348003172989,6.996429071962312e-08,2.999999998784129,2184.2635208484426,0.0,-0.0,0.0,70.74283478147893
24,1,25,0.12955,1.632705485781592e-13,2184.2635208484417,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860604582284e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499084067748e-13,,,,1790.5558247964445,1063.4999999999995,526.7651996903244,486.2447998991122,1013.0099995894365,50.49000041056306,0.999999999654812,6.720651064955783e-11,6.716620055019413e-11,3.399153599837484,596.8519416346915,0.5199999999050708,337.6699998834404,175.5883999073285,162.08159997611193,0.9999999996546568,6.719001864806318e-11,6.716081754120019e-11,3.399153599837488,596.8519416345999,0.5199999999050713,337.66999988338796,175.58839990730132,162.08159997608664,0.999999999474659,8.756806113340037e-11,8.755801953433198e-11,3.399153599837447,596.8519415271534,0.5199999999050763,337.66999982260813,175.58839987569448,162.08159994691366,0.999999999462284,,,0.41,215.97373187303296,526.7651996903244,526.7651996827012,7.623121147450705e-09,5.377144294212423e-10,,,536.7348003172992,6.99642998437265e-08,2.9999999987841277,2184.2635208484417,0.0,-0.0,0.0,70.7428347814789
25,1,26,0.12955,1.6327054783328307e-13,2184.263520848442,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860612350027e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990683567445e-13,,,,1790.5558247964448,1063.4999999999995,526.7651996903244,486.24479989911225,1013.0099995894367,50.49000041056287,0.9999999996548122,6.72070880327427e-11,6.71662287544259e-11,3.399153599837484,596.8519416346916,0.5199999999050708,337.6699998834405,175.5883999073285,162.081599976112,0.9999999996546569,6.719059758279403e-11,6.716084278090266e-11,3.3991535998374887,596.8519416346,0.5199999999050713,337.669999883388,175.58839990730135,162.08159997608666,0.9999999994746588,8.756833295377733e-11,8.75579247073127e-11,3.399153599837446,596.8519415271533,0.5199999999050764,337.6699998226081,175.58839987569448,162.0815999469136,0.9999999994623195,,,0.41,215.973731873033,526.7651996903244,526.7651996827013,7.623114257799062e-09,5.376788873058942e-10,,,536.734800317299,6.99642967063368e-08,2.999999998784128,2184.263520848442,0.0,-0.0,0.0,70.74283478147892
26,1,27,0.12955,1.6327054784207186e-13,2184.2635208484426,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486025815646e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990762051375e-13,,,,1790.5558247964452,1063.4999999999995,526.7651996903244,486.24479989911237,1013.0099995894368,50.49000041056271,0.9999999996548125,6.720719601250281e-11,6.716621804905441e-11,3.399153599837484,596.8519416346918,0.5199999999050708,337.6699998834406,175.58839990732855,162.08159997611202,0.9999999996546572,6.719070622759413e-11,6.716083151081828e-11,3.3991535998374887,596.8519416346002,0.5199999999050712,337.6699998833881,175.58839990730138,162.08159997608672,0.9999999994746589,8.75684703212132e-11,8.755787624796222e-11,3.399153599837446,596.8519415271533,0.5199999999050764,337.6699998226081,175.58839987569445,162.0815999469136,0.9999999994623401,,,0.41,215.97373187303302,526.7651996903244,526.7651996827013,7.62311025008046e-09,5.376582732861325e-10,,,536.734800317299,6.996429622049225e-08,2.9999999987841286,2184.2635208484426,0.0,-0.0,0.0,70.74283478147893
27,1,28,0.12955,1.6327054864185212e-13,2184.263520848443,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314861112657296e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314991194540174e-13,,,,1790.5558247964457,1063.4999999999995,526.7651996903246,486.2447998991125,1013.0099995894369,50.490000410562565,0.9999999996548127,6.720708935040171e-11,6.716618267982388e-11,3.399153599837484,596.8519416346918,0.5199999999050708,337.66999988344065,175.58839990732858,162.08159997611207,0.9999999996546574,6.719059121507165e-11,6.716080574531348e-11,3.399153599837488,596.8519416346003,0.5199999999050713,337.6699998833882,175.58839990730146,162.08159997608672,0.999999999474659,8.756850421603068e-11,8.755787534841323e-11,3.399153599837447,596.8519415271535,0.5199999999050763,337.66999982260813,175.5883998756945,162.08159994691366,0.9999999994623469,,,0.41,215.97373187303307,526.7651996903246,526.7651996827015,7.623108962913946e-09,5.376515792639479e-10,,,536.734800317299,6.996428985693023e-08,2.999999998784129,2184.263520848443,0.0,-0.0,0.0,70.74283478147895
28,1,29,0.12955,1.6327054698730995e-13,2184.263520848443,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486060290983e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499086160773e-13,,,,1790.5558247964457,1063.4999999999995,526.7651996903245,486.2447998991124,1013.009999589437,50.49000041056248,0.9999999996548128,6.720698829975491e-11,6.716617505930669e-11,3.3991535998374838,596.8519416346918,0.5199999999050708,337.66999988344065,175.5883999073286,162.08159997611205,0.9999999996546575,6.719048857176469e-11,6.716079996808556e-11,3.399153599837489,596.8519416346004,0.5199999999050712,337.66999988338824,175.58839990730144,162.08159997608678,0.9999999994746591,8.756846780012551e-11,8.755787699667317e-11,3.399153599837446,596.8519415271534,0.5199999999050763,337.66999982260813,175.5883998756945,162.08159994691363,0.9999999994623472,,,0.41,215.97373187303305,526.7651996903245,526.7651996827015,7.623108885725528e-09,5.376512534158259e-10,,,536.7348003172988,6.996429053510546e-08,2.999999998784129,2184.263520848443,0.0,-0.0,0.0,70.74283478147895
29,1,30,0.12955,1.6327054604313498e-13,2184.2635208484426,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860592807885e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990757284747e-13,,,,1790.5558247964454,1063.4999999999995,526.7651996903245,486.2447998991125,1013.009999589437,50.49000041056252,0.9999999996548128,6.72068965361097e-11,6.716619194383646e-11,3.399153599837485,596.8519416346919,0.5199999999050707,337.66999988344065,175.58839990732858,162.0815999761121,0.9999999996546575,6.719040210762743e-11,6.716081023119336e-11,3.399153599837488,596.8519416346003,0.5199999999050713,337.6699998833882,175.58839990730146,162.08159997608672,0.9999999994746591,8.756843479178095e-11,8.755788948714013e-11,3.3991535998374456,596.8519415271531,0.5199999999050764,337.66999982260813,175.5883998756945,162.08159994691363,0.9999999994623451,,,0.41,215.97373187303302,526.7651996903245,526.7651996827013,7.623109323646644e-09,5.376533287587785e-10,,,536.7348003172989,6.996429070420035e-08,2.999999998784129,2184.2635208484426,0.0,-0.0,0.0,70.74283478147893
30,1,31,0.12955,1.632705456239095e-13,2184.2635208484426,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860501396673e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499093290553e-13,,,,1790.5558247964452,1063.4999999999995,526.7651996903245,486.2447998991124,1013.009999589437,50.49000041056247,0.9999999996548128,6.720686201674439e-11,6.716619358361946e-11,3.3991535998374847,596.8519416346918,0.5199999999050708,337.66999988344065,175.58839990732858,162.08159997611207,0.9999999996546575,6.719037373059433e-11,6.716080634762008e-11,3.399153599837488,596.8519416346003,0.5199999999050713,337.6699998833882,175.58839990730146,162.08159997608675,0.9999999994746591,8.756842737838978e-11,8.755790773725907e-11,3.399153599837446,596.8519415271533,0.5199999999050764,337.66999982260813,175.5883998756945,162.08159994691363,0.9999999994623426,,,0.41,215.97373187303302,526.7651996903245,526.7651996827013,7.623109752794192e-09,5.376558087065002e-10,,,536.7348003172988,6.996429218620985e-08,2.999999998784129,2184.2635208484426,0.0,-0.0,0.0,70.74283478147893
31,1,32,0.12955,1.632705450973315e-13,2184.2635208484426,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486143266504e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499157191548e-13,,,,1790.5558247964454,1063.4999999999995,526.7651996903246,486.2447998991124,1013.0099995894369,50.49000041056268,0.9999999996548127,6.720687957454625e-11,6.716620151965643e-11,3.399153599837484,596.8519416346918,0.5199999999050708,337.66999988344065,175.5883999073286,162.08159997611205,0.9999999996546575,6.719038330767161e-11,6.716082086786253e-11,3.399153599837489,596.8519416346003,0.5199999999050712,337.6699998833882,175.5883999073014,162.08159997608675,0.9999999994746591,8.75684232097436e-11,8.755792032538627e-11,3.3991535998374456,596.8519415271533,0.5199999999050764,337.66999982260813,175.5883998756945,162.08159994691363,0.999999999462341,,,0.41,215.97373187303307,526.7651996903246,526.7651996827015,7.623110052602351e-09,5.376574787092474e-10,,,536.734800317299,6.996429293226292e-08,2.999999998784129,2184.2635208484426,0.0,-0.0,0.0,70.74283478147893
32,1,33,0.12955,1.6327054827251597e-13,2184.263520848443,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486059535922e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990787112363e-13,,,,1790.5558247964457,1063.4999999999995,526.7651996903245,486.2447998991125,1013.0099995894369,50.490000410562665,0.9999999996548127,6.720688469253769e-11,6.716621395946684e-11,3.399153599837484,596.8519416346918,0.5199999999050708,337.6699998834406,175.58839990732858,162.08159997611205,0.9999999996546574,6.719039002613842e-11,6.716083312513073e-11,3.3991535998374887,596.8519416346003,0.5199999999050713,337.6699998833882,175.58839990730144,162.08159997608675,0.9999999994746591,8.756842810989538e-11,8.755792723214587e-11,3.3991535998374465,596.8519415271534,0.5199999999050763,337.6699998226082,175.5883998756945,162.08159994691366,0.9999999994623405,,,0.41,215.97373187303302,526.7651996903245,526.7651996827013,7.623110188131858e-09,5.376578527381917e-10,,,536.734800317299,6.996428976459686e-08,2.999999998784129,2184.263520848443,0.0,-0.0,0.0,70.74283478147895
33,1,34,0.12955,1.6327054768780268e-13,2184.2635208484426,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860528166305e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990656296334e-13,,,,1790.5558247964454,1063.4999999999995,526.7651996903245,486.2447998991124,1013.0099995894368,50.490000410562665,0.9999999996548127,6.720687627003911e-11,6.716620574171201e-11,3.3991535998374847,596.8519416346918,0.5199999999050708,337.6699998834406,175.58839990732855,162.08159997611207,0.9999999996546574,6.719037977237446e-11,6.716082702995443e-11,3.3991535998374887,596.8519416346003,0.5199999999050713,337.6699998833882,175.58839990730144,162.08159997608675,0.999999999474659,8.756843259906412e-11,8.755793080520877e-11,3.399153599837446,596.8519415271533,0.5199999999050764,337.66999982260813,175.5883998756945,162.08159994691363,0.9999999994623407,,,0.41,215.97373187303305,526.7651996903245,526.7651996827015,7.623110138327167e-09,5.376576409615849e-10,,,536.734800317299,6.996429075763118e-08,2.999999998784129,2184.2635208484426,0.0,-0.0,0.0,70.74283478147893
